2,1104,10,1600000163.0
2,1179,10,1600000164.0
2,1192,10,1600000165.0
2,1193,-10,1600000166.0
2,1221,-10,1600000167.0
2,1222,10,1600000168.0
2,1247,10,1600000169.0
2,1271,-10,1600000170.0
2,1298,10,1600000171.0
2,1317,10,1600000172.0
2,1320,-10,1600000173.0
2,1335,10,1600000174.0
2,1339,10,1600000175.0
2,1342,10,1600000176.0
2,1378,10,1600000177.0
2,1393,10,1600000178.0
2,1443,10,1600000179.0
2,1451,10,1600000180.0
2,1466,10,1600000181.0
2,1475,10,1600000182.0
2,1487,10,1600000183.0
2,1507,10,1600000184.0
2,1528,10,1600000185.0
2,1531,10,1600000186.0
2,1549,10,1600000187.0
2,1624,10,1600000188.0
2,1675,10,1600000189.0
2,1686,10,1600000190.0
2,1688,10,1600000191.0
2,1690,10,1600000192.0
2,1799,10,1600000193.0
2,1811,10,1600000194.0
2,1984,10,1600000195.0
2,2163,-10,1600000196.0
2,2236,-10,1600000197.0
2,2248,10,1600000198.0
2,2251,-10,1600000199.0
2,2445,10,1600000200.0
2,2453,-10,1600000201.0
2,2471,10,1600000202.0
2,2496,10,1600000203.0
2,2505,10,1600000204.0
2,2518,-10,1600000205.0
2,2539,10,1600000206.0
2,2541,10,1600000207.0
2,2652,10,1600000208.0
2,2664,10,1600000209.0
2,2763,10,1600000210.0
2,2817,10,1600000211.0
2,2853,10,1600000212.0
2,2902,10,1600000213.0
2,2960,10,1600000214.0
2,3119,10,1600000215.0
2,3145,-10,1600000216.0
2,3204,10,1600000217.0
2,3325,10,1600000218.0
2,3352,10,1600000219.0
2,3417,10,1600000220.0
2,3454,10,1600000221.0
2,3474,10,1600000222.0
2,3518,10,1600000223.0
2,3547,10,1600000224.0
2,3607,10,1600000225.0
2,3647,10,1600000226.0
2,3666,10,1600000227.0
2,3708,10,1600000228.0
2,3767,10,1600000229.0
2,3836,10,1600000230.0
2,3837,10,1600000231.0
2,3861,-10,1600000232.0
2,3862,10,1600000233.0
2,3883,-10,1600000234.0
2,3937,-10,1600000235.0
2,4015,10,1600000236.0
2,4035,10,1600000237.0
2,4156,10,1600000238.0
2,4231,10,1600000239.0
2,4241,10,1600000240.0
2,4255,10,1600000241.0
2,4290,10,1600000242.0
2,4309,10,1600000243.0
2,4316,-10,1600000244.0
2,4321,10,1600000245.0
2,4359,10,1600000246.0
2,4448,10,1600000247.0
2,4457,-10,1600000248.0
2,4768,-10,1600000249.0
2,4806,10,1600000250.0
2,4811,10,1600000251.0
2,4822,10,1600000252.0
2,4871,10,1600000253.0
2,4883,10,1600000254.0
2,4904,10,1600000255.0
2,4952,10,1600000256.0
3,2,10,1600000257.0
3,4,10,1600000258.0
3,5,-10,1600000259.0
3,7,10,1600000260.0
3,9,10,1600000261.0
3,15,10,1600000262.0
3,17,10,1600000263.0
3,24,10,1600000264.0
3,32,10,1600000265.0
3,37,10,1600000266.0
3,38,-10,1600000267.0
3,39,10,1600000268.0
3,45,10,1600000269.0
3,47,-10,1600000270.0
3,49,-10,1600000271.0
3,55,10,1600000272.0
3,58,-10,1600000273.0
3,59,10,1600000274.0
3,61,10,1600000275.0
3,66,10,1600000276.0
3,80,10,1600000277.0
3,86,10,1600000278.0
3,99,10,1600000279.0
3,102,10,1600000280.0
3,106,10,1600000281.0
3,107,10,1600000282.0
3,108,10,1600000283.0
3,109,10,1600000284.0
3,112,-10,1600000285.0
3,118,10,1600000286.0
3,122,10,1600000287.0
3,128,10,1600000288.0
3,140,-10,1600000289.0
3,146,10,1600000290.0
3,150,-10,1600000291.0
3,151,10,1600000292.0
3,155,10,1600000293.0
3,158,10,1600000294.0
3,175,10,1600000295.0
3,181,10,1600000296.0
3,195,-10,1600000297.0
3,201,10,1600000298.0
3,210,10,1600000299.0
3,235,-10,1600000300.0
3,263,10,1600000301.0
3,269,10,1600000302.0
3,272,10,1600000303.0
3,276,10,1600000304.0
3,282,10,1600000305.0
3,287,10,1600000306.0
3,299,10,1600000307.0
3,301,10,1600000308.0
3,324,10,1600000309.0
3,328,10,1600000310.0
3,335,10,1600000311.0
3,370,10,1600000312.0
3,396,10,1600000313.0
3,397,10,1600000314.0
3,401,10,1600000315.0
3,426,10,1600000316.0
3,457,-10,1600000317.0
3,472,10,1600000318.0
3,480,10,1600000319.0
3,518,-10,1600000320.0
3,528,10,1600000321.0
3,546,-10,1600000322.0
3,569,10,1600000323.0
3,570,10,1600000324.0
3,590,10,1600000325.0
3,622,-10,1600000326.0
3,663,10,1600000327.0
3,676,10,1600000328.0
3,678,-10,1600000329.0
3,692,-10,1600000330.0
3,709,10,1600000331.0
3,713,10,1600000332.0
3,738,10,1600000333.0
3,748,10,1600000334.0
3,761,10,1600000335.0
3,786,10,1600000336.0
3,825,10,1600000337.0
3,827,10,1600000338.0
3,881,10,1600000339.0
3,909,10,1600000340.0
3,910,10,1600000341.0
3,924,10,1600000342.0
3,943,10,1600000343.0
3,988,10,1600000344.0
3,1034,10,1600000345.0
3,1052,10,1600000346.0
3,1111,10,1600000347.0
3,1117,-10,1600000348.0
3,1156,10,1600000349.0
3,1223,10,1600000350.0
3,1258,10,1600000351.0
3,1310,10,1600000352.0
3,1329,10,1600000353.0
3,1352,10,1600000354.0
3,1354,10,1600000355.0
3,1360,-10,1600000356.0
3,1364,10,1600000357.0
3,1391,10,1600000358.0
3,1394,-10,1600000359.0
3,1396,10,1600000360.0
3,1403,10,1600000361.0
3,1426,10,1600000362.0
3,1535,10,1600000363.0
3,1536,10,1600000364.0
3,1541,10,1600000365.0
3,1548,10,1600000366.0
3,1608,-10,1600000367.0
3,1629,10,1600000368.0
3,1643,-10,1600000369.0
3,1688,-10,1600000370.0
3,1727,10,1600000371.0
3,1767,10,1600000372.0
3,1771,10,1600000373.0
3,1787,10,1600000374.0
3,1808,-10,1600000375.0
3,1839,10,1600000376.0
3,1844,10,1600000377.0
3,1950,-10,1600000378.0
3,2108,10,1600000379.0
3,2141,-10,1600000380.0
3,2144,10,1600000381.0
3,2183,-10,1600000382.0
3,2199,10,1600000383.0
3,2206,10,1600000384.0
3,2227,10,1600000385.0
3,2241,10,1600000386.0
3,2249,10,1600000387.0
3,2271,10,1600000388.0
3,2288,10,1600000389.0
3,2304,10,1600000390.0
3,2311,10,1600000391.0
3,2378,10,1600000392.0
3,2416,-10,1600000393.0
3,2450,10,1600000394.0
3,2548,10,1600000395.0
3,2557,10,1600000396.0
3,2566,10,1600000397.0
3,2571,10,1600000398.0
3,2574,10,1600000399.0
3,2599,10,1600000400.0
3,2717,-10,1600000401.0
3,2780,10,1600000402.0
3,2786,-10,1600000403.0
3,2847,10,1600000404.0
3,2851,10,1600000405.0
3,2892,-10,1600000406.0
3,2898,10,1600000407.0
3,2974,10,1600000408.0
3,2977,10,1600000409.0
3,2988,10,1600000410.0
3,2990,10,1600000411.0
3,3002,10,1600000412.0
3,3005,-10,1600000413.0
3,3018,10,1600000414.0
3,3083,-10,1600000415.0
3,3160,10,1600000416.0
3,3259,10,1600000417.0
3,3273,-10,1600000418.0
3,3285,10,1600000419.0
3,3309,10,1600000420.0
3,3317,10,1600000421.0
3,3321,10,1600000422.0
3,3394,10,1600000423.0
3,3433,10,1600000424.0
3,3483,-10,1600000425.0
3,3487,10,1600000426.0
3,3546,10,1600000427.0
3,3563,10,1600000428.0
3,3593,10,1600000429.0
3,3658,10,1600000430.0
3,3693,10,1600000431.0
3,3805,10,1600000432.0
3,3863,10,1600000433.0
3,3944,10,1600000434.0
3,3961,-10,1600000435.0
3,4052,-10,1600000436.0
3,4064,10,1600000437.0
3,4083,10,1600000438.0
3,4092,10,1600000439.0
3,4100,10,1600000440.0
3,4119,10,1600000441.0
3,4120,-10,1600000442.0
3,4127,10,1600000443.0
3,4220,10,1600000444.0
3,4242,10,1600000445.0
3,4381,-10,1600000446.0
3,4436,10,1600000447.0
3,4461,10,1600000448.0
3,4499,10,1600000449.0
3,4502,-10,1600000450.0
3,4616,-10,1600000451.0
3,4729,10,1600000452.0
3,4759,-10,1600000453.0
3,4761,10,1600000454.0
3,4771,10,1600000455.0
3,4772,10,1600000456.0
3,4827,-10,1600000457.0
3,4847,10,1600000458.0
3,4898,10,1600000459.0
3,4914,10,1600000460.0
3,4983,10,1600000461.0
4,2,10,1600000462.0
4,3,10,1600000463.0
4,7,10,1600000464.0
4,8,10,1600000465.0
4,9,10,1600000466.0
4,10,10,1600000467.0
4,12,-10,1600000468.0
4,13,-10,1600000469.0
4,21,10,1600000470.0
4,24,-10,1600000471.0
4,27,10,1600000472.0
4,29,10,1600000473.0
4,34,10,1600000474.0
4,38,10,1600000475.0
4,54,10,1600000476.0
4,61,10,1600000477.0
4,127,10,1600000478.0
4,137,10,1600000479.0
4,140,-10,1600000480.0
4,142,10,1600000481.0
4,144,10,1600000482.0
4,178,10,1600000483.0
4,203,10,1600000484.0
4,217,10,1600000485.0
4,238,10,1600000486.0
4,245,-10,1600000487.0
4,355,-10,1600000488.0
4,359,10,1600000489.0
4,422,10,1600000490.0
4,438,10,1600000491.0
4,474,-10,1600000492.0
4,478,-10,1600000493.0
4,518,10,1600000494.0
4,519,10,1600000495.0
4,546,10,1600000496.0
4,611,10,1600000497.0
4,625,10,1600000498.0
4,709,-10,1600000499.0
4,722,10,1600000500.0
4,724,10,1600000501.0
4,772,10,1600000502.0
4,804,10,1600000503.0
4,888,10,1600000504.0
4,952,10,1600000505.0
4,953,10,1600000506.0
4,1030,10,1600000507.0
4,1033,-10,1600000508.0
4,1049,10,1600000509.0
4,1139,10,1600000510.0
4,1181,10,1600000511.0
4,1349,10,1600000512.0
4,1378,-10,1600000513.0
4,1397,10,1600000514.0
4,1509,-10,1600000515.0
4,1511,10,1600000516.0
4,1533,10,1600000517.0
4,1710,10,1600000518.0
4,1862,10,1600000519.0
4,1864,10,1600000520.0
4,1896,10,1600000521.0
4,1907,-10,1600000522.0
4,2025,10,1600000523.0
4,2040,10,1600000524.0
4,2095,10,1600000525.0
4,2116,10,1600000526.0
4,2220,10,1600000527.0
4,2245,10,1600000528.0
4,2289,10,1600000529.0
4,2317,10,1600000530.0
4,2324,10,1600000531.0
4,2357,10,1600000532.0
4,2379,-10,1600000533.0
4,2492,10,1600000534.0
4,2546,10,1600000535.0
4,2651,-10,1600000536.0
4,2696,10,1600000537.0
4,2908,10,1600000538.0
4,3043,10,1600000539.0
4,3071,10,1600000540.0
4,3081,10,1600000541.0
4,3113,10,1600000542.0
4,3330,10,1600000543.0
4,3337,10,1600000544.0
4,3342,10,1600000545.0
4,3403,10,1600000546.0
4,3425,10,1600000547.0
4,3493,10,1600000548.0
4,3537,10,1600000549.0
4,3546,10,1600000550.0
4,3616,10,1600000551.0
4,3635,10,1600000552.0
4,3728,10,1600000553.0
4,3877,10,1600000554.0
4,3922,10,1600000555.0
4,4212,-10,1600000556.0
4,4290,10,1600000557.0
4,4431,10,1600000558.0
4,4444,10,1600000559.0
4,4776,10,1600000560.0
5,2,-10,1600000561.0
5,6,10,1600000562.0
5,7,10,1600000563.0
5,8,10,1600000564.0
5,9,10,1600000565.0
5,12,10,1600000566.0
5,13,-10,1600000567.0
5,14,10,1600000568.0
5,15,10,1600000569.0
5,18,10,1600000570.0
5,19,-10,1600000571.0
5,24,10,1600000572.0
5,25,10,1600000573.0
5,26,10,1600000574.0
5,41,10,1600000575.0
5,43,10,1600000576.0
5,46,-10,1600000577.0
5,48,10,1600000578.0
5,49,10,1600000579.0
5,51,10,1600000580.0
5,55,10,1600000581.0
5,56,10,1600000582.0
5,59,10,1600000583.0
5,62,10,1600000584.0
5,66,-10,1600000585.0
5,72,10,1600000586.0
5,87,10,1600000587.0
5,89,10,1600000588.0
5,90,10,1600000589.0
5,101,-10,1600000590.0
5,116,10,1600000591.0
5,120,-10,1600000592.0
5,126,10,1600000593.0
5,127,10,1600000594.0
5,143,10,1600000595.0
5,151,10,1600000596.0
5,152,10,1600000597.0
5,162,10,1600000598.0
5,166,10,1600000599.0
5,168,10,1600000600.0
5,170,10,1600000601.0
5,177,10,1600000602.0
5,178,10,1600000603.0
5,180,-10,1600000604.0
5,184,-10,1600000605.0
5,185,10,1600000606.0
5,193,10,1600000607.0
5,196,10,1600000608.0
5,211,10,1600000609.0
5,213,10,1600000610.0
5,225,10,1600000611.0
5,230,10,1600000612.0
5,241,10,1600000613.0
5,247,10,1600000614.0
5,255,-10,1600000615.0
5,256,10,1600000616.0
5,270,10,1600000617.0
5,281,10,1600000618.0
5,286,10,1600000619.0
5,295,10,1600000620.0
5,305,10,1600000621.0
5,316,10,1600000622.0
5,326,10,1600000623.0
5,339,10,1600000624.0
5,357,10,1600000625.0
5,363,10,1600000626.0
5,366,10,1600000627.0
5,372,10,1600000628.0
5,380,10,1600000629.0
5,399,10,1600000630.0
5,403,10,1600000631.0
5,407,10,1600000632.0
5,419,10,1600000633.0
5,420,10,1600000634.0
5,433,10,1600000635.0
5,441,10,1600000636.0
5,448,-10,1600000637.0
5,459,10,1600000638.0
5,461,10,1600000639.0
5,463,10,1600000640.0
5,464,-10,1600000641.0
5,466,10,1600000642.0
5,469,10,1600000643.0
5,477,-10,1600000644.0
5,485,10,1600000645.0
5,503,-10,1600000646.0
5,513,-10,1600000647.0
5,555,10,1600000648.0
5,579,-10,1600000649.0
5,601,10,1600000650.0
5,611,10,1600000651.0
5,631,10,1600000652.0
5,658,-10,1600000653.0
5,660,10,1600000654.0
5,666,10,1600000655.0
5,671,10,1600000656.0
5,674,10,1600000657.0
5,675,10,1600000658.0
5,683,10,1600000659.0
5,712,10,1600000660.0
5,720,10,1600000661.0
5,752,10,1600000662.0
5,804,10,1600000663.0
5,826,10,1600000664.0
5,831,10,1600000665.0
5,842,10,1600000666.0
5,876,10,1600000667.0
5,884,10,1600000668.0
5,921,-10,1600000669.0
5,985,10,1600000670.0
5,993,10,1600000671.0
5,995,10,1600000672.0
5,1012,10,1600000673.0
5,1017,10,1600000674.0
5,1029,-10,1600000675.0
5,1036,10,1600000676.0
5,1038,10,1600000677.0
5,1051,10,1600000678.0
5,1055,10,1600000679.0
5,1058,10,1600000680.0
5,1066,-10,1600000681.0
5,1078,10,1600000682.0
5,1110,10,1600000683.0
5,1111,10,1600000684.0
5,1118,-10,1600000685.0
5,1134,10,1600000686.0
5,1136,10,1600000687.0
5,1145,10,1600000688.0
5,1151,10,1600000689.0
5,1162,10,1600000690.0
5,1173,-10,1600000691.0
5,1232,10,1600000692.0
5,1240,-10,1600000693.0
5,1245,10,1600000694.0
5,1246,10,1600000695.0
5,1251,-10,1600000696.0
5,1269,10,1600000697.0
5,1283,-10,1600000698.0
5,1296,10,1600000699.0
5,1303,10,1600000700.0
5,1359,10,1600000701.0
5,1365,10,1600000702.0
5,1366,10,1600000703.0
5,1387,10,1600000704.0
5,1403,-10,1600000705.0
5,1411,10,1600000706.0
5,1424,10,1600000707.0
5,1427,10,1600000708.0
5,1467,10,1600000709.0
5,1491,-10,1600000710.0
5,1526,10,1600000711.0
5,1575,10,1600000712.0
5,1585,10,1600000713.0
5,1606,10,1600000714.0
5,1629,10,1600000715.0
5,1639,10,1600000716.0
5,1645,10,1600000717.0
5,1647,-10,1600000718.0
5,1670,-10,1600000719.0
5,1706,10,1600000720.0
5,1719,10,1600000721.0
5,1729,10,1600000722.0
5,1775,10,1600000723.0
5,1802,10,1600000724.0
5,1846,10,1600000725.0
5,1865,-10,1600000726.0
5,1866,-10,1600000727.0
5,1875,10,1600000728.0
5,1932,10,1600000729.0
5,1939,10,1600000730.0
5,1943,10,1600000731.0
5,1959,10,1600000732.0
5,1964,10,1600000733.0
5,1989,10,1600000734.0
5,2002,10,1600000735.0
5,2020,10,1600000736.0
5,2026,10,1600000737.0
5,2032,10,1600000738.0
5,2053,10,1600000739.0
5,2099,-10,1600000740.0
5,2108,10,1600000741.0
5,2123,-10,1600000742.0
5,2129,10,1600000743.0
5,2154,10,1600000744.0
5,2160,10,1600000745.0
5,2196,-10,1600000746.0
5,2205,10,1600000747.0
5,2208,10,1600000748.0
5,2229,10,1600000749.0
5,2239,10,1600000750.0
5,2276,-10,1600000751.0
5,2281,10,1600000752.0
5,2326,10,1600000753.0
5,2373,10,1600000754.0
5,2455,10,1600000755.0
5,2470,10,1600000756.0
5,2485,10,1600000757.0
5,2499,-10,1600000758.0
5,2534,10,1600000759.0
5,2569,10,1600000760.0
5,2619,10,1600000761.0
5,2627,10,1600000762.0
5,2654,10,1600000763.0
5,2693,10,1600000764.0
5,2694,10,1600000765.0
5,2713,10,1600000766.0
5,2731,10,1600000767.0
5,2743,10,1600000768.0
5,2758,10,1600000769.0
5,2790,10,1600000770.0
5,2797,-10,1600000771.0
5,2827,10,1600000772.0
5,2866,-10,1600000773.0
5,2929,-10,1600000774.0
5,2957,-10,1600000775.0
5,2978,10,1600000776.0
5,2986,10,1600000777.0
5,3005,10,1600000778.0
5,3014,-10,1600000779.0
5,3015,-10,1600000780.0
5,3058,10,1600000781.0
5,3103,10,1600000782.0
5,3129,10,1600000783.0
5,3156,10,1600000784.0
5,3161,10,1600000785.0
5,3209,10,1600000786.0
5,3222,10,1600000787.0
5,3227,10,1600000788.0
5,3244,10,1600000789.0
5,3335,-10,1600000790.0
5,3371,-10,1600000791.0
5,3374,10,1600000792.0
5,3377,10,1600000793.0
5,3393,10,1600000794.0
5,3427,10,1600000795.0
5,3441,10,1600000796.0
5,3443,-10,1600000797.0
5,3444,-10,1600000798.0
5,3486,10,1600000799.0
5,3489,10,1600000800.0
5,3504,10,1600000801.0
5,3555,10,1600000802.0
5,3574,10,1600000803.0
5,3576,10,1600000804.0
5,3592,10,1600000805.0
5,3662,10,1600000806.0
5,3726,10,1600000807.0
5,3755,10,1600000808.0
5,3818,10,1600000809.0
5,3822,10,1600000810.0
5,3898,10,1600000811.0
5,3921,10,1600000812.0
5,3933,10,1600000813.0
5,3964,10,1600000814.0
5,3979,10,1600000815.0
5,3980,10,1600000816.0
5,4037,10,1600000817.0
5,4061,10,1600000818.0
5,4064,10,1600000819.0
5,4091,10,1600000820.0
5,4224,10,1600000821.0
5,4251,10,1600000822.0
5,4258,-10,1600000823.0
5,4282,10,1600000824.0
5,4292,10,1600000825.0
5,4366,-10,1600000826.0
5,4416,10,1600000827.0
5,4453,10,1600000828.0
5,4492,10,1600000829.0
5,4584,10,1600000830.0
5,4654,10,1600000831.0
5,4659,10,1600000832.0
5,4679,10,1600000833.0
5,4684,10,1600000834.0
5,4690,10,1600000835.0
5,4761,10,1600000836.0
5,4769,10,1600000837.0
5,4854,10,1600000838.0
5,4863,10,1600000839.0
5,4908,-10,1600000840.0
5,4921,-10,1600000841.0
5,4925,-10,1600000842.0
5,4972,10,1600000843.0
5,4978,10,1600000844.0
6,11,-10,1600000845.0
6,12,10,1600000846.0
6,14,-10,1600000847.0
6,20,10,1600000848.0
6,24,10,1600000849.0
6,43,10,1600000850.0
6,47,10,1600000851.0
6,57,10,1600000852.0
6,58,10,1600000853.0
6,62,10,1600000854.0
6,72,10,1600000855.0
6,90,10,1600000856.0
6,91,10,1600000857.0
6,92,10,1600000858.0
6,125,10,1600000859.0
6,129,10,1600000860.0
6,132,-10,1600000861.0
6,162,10,1600000862.0
6,163,10,1600000863.0
6,169,10,1600000864.0
6,187,10,1600000865.0
6,189,10,1600000866.0
6,201,10,1600000867.0
6,218,10,1600000868.0
6,281,10,1600000869.0
6,286,-10,1600000870.0
6,289,-10,1600000871.0
6,364,10,1600000872.0
6,366,10,1600000873.0
6,400,10,1600000874.0
6,433,-10,1600000875.0
6,442,10,1600000876.0
6,451,10,1600000877.0
6,465,-10,1600000878.0
6,525,10,1600000879.0
6,551,10,1600000880.0
6,577,10,1600000881.0
6,626,-10,1600000882.0
6,631,-10,1600000883.0
6,684,10,1600000884.0
6,685,10,1600000885.0
6,687,10,1600000886.0
6,703,10,1600000887.0
6,722,10,1600000888.0
6,748,10,1600000889.0
6,784,10,1600000890.0
6,799,10,1600000891.0
6,830,10,1600000892.0
6,889,10,1600000893.0
6,954,-10,1600000894.0
6,962,10,1600000895.0
6,993,10,1600000896.0
6,1069,-10,1600000897.0
6,1085,10,1600000898.0
6,1095,-10,1600000899.0
6,1105,10,1600000900.0
6,1140,10,1600000901.0
6,1180,10,1600000902.0
6,1187,10,1600000903.0
6,1301,10,1600000904.0
6,1383,10,1600000905.0
6,1513,10,1600000906.0
6,1516,-10,1600000907.0
6,1604,10,1600000908.0
6,1680,-10,1600000909.0
6,1698,10,1600000910.0
6,1720,10,1600000911.0
6,1732,10,1600000912.0
6,1810,-10,1600000913.0
6,1828,10,1600000914.0
6,1844,10,1600000915.0
6,1845,10,1600000916.0
6,1869,10,1600000917.0
6,1892,10,1600000918.0
6,1955,10,1600000919.0
6,2162,10,1600000920.0
6,2224,10,1600000921.0
6,2272,10,1600000922.0
6,2327,-10,1600000923.0
6,2354,10,1600000924.0
6,2360,10,1600000925.0
6,2372,10,1600000926.0
6,2411,10,1600000927.0
6,2444,-10,1600000928.0
6,2473,-10,1600000929.0
6,2677,10,1600000930.0
6,2721,10,1600000931.0
6,2774,10,1600000932.0
6,2792,10,1600000933.0
6,3006,10,1600000934.0
6,3067,10,1600000935.0
6,3273,-10,1600000936.0
6,3403,10,1600000937.0
6,3471,10,1600000938.0
6,3581,10,1600000939.0
6,3589,10,1600000940.0
6,3671,-10,1600000941.0
6,3675,10,1600000942.0
6,3761,10,1600000943.0
6,3800,10,1600000944.0
6,4071,-10,1600000945.0
6,4073,10,1600000946.0
6,4282,10,1600000947.0
6,4393,10,1600000948.0
6,4543,-10,1600000949.0
6,4559,10,1600000950.0
6,4609,10,1600000951.0
6,4716,10,1600000952.0
6,4789,10,1600000953.0
6,4806,10,1600000954.0
6,4823,10,1600000955.0
6,4830,10,1600000956.0
6,4953,10,1600000957.0
6,4959,-10,1600000958.0
6,4969,10,1600000959.0
6,4974,-10,1600000960.0
7,2,10,1600000961.0
7,3,10,1600000962.0
7,4,10,1600000963.0
7,8,-10,1600000964.0
7,12,10,1600000965.0
7,14,10,1600000966.0
7,23,10,1600000967.0
7,33,10,1600000968.0
7,37,10,1600000969.0
7,44,-10,1600000970.0
7,72,10,1600000971.0
7,87,10,1600000972.0
7,107,-10,1600000973.0
7,114,10,1600000974.0
7,117,10,1600000975.0
7,121,10,1600000976.0
7,133,10,1600000977.0
7,143,-10,1600000978.0
7,152,10,1600000979.0
7,208,10,1600000980.0
7,252,10,1600000981.0
7,258,-10,1600000982.0
7,277,10,1600000983.0
7,293,10,1600000984.0
7,303,10,1600000985.0
7,325,-10,1600000986.0
7,342,10,1600000987.0
7,354,10,1600000988.0
7,367,10,1600000989.0
7,401,10,1600000990.0
7,427,-10,1600000991.0
7,438,10,1600000992.0
7,469,10,1600000993.0
7,479,-10,1600000994.0
7,489,10,1600000995.0
7,506,10,1600000996.0
7,539,10,1600000997.0
7,575,10,1600000998.0
7,587,10,1600000999.0
7,621,10,1600001000.0
7,623,10,1600001001.0
7,628,10,1600001002.0
7,668,-10,1600001003.0
7,676,10,1600001004.0
7,722,-10,1600001005.0
7,727,10,1600001006.0
7,757,10,1600001007.0
7,759,10,1600001008.0
7,792,10,1600001009.0
7,814,10,1600001010.0
7,841,10,1600001011.0
7,842,10,1600001012.0
7,872,10,1600001013.0
7,911,-10,1600001014.0
7,920,-10,1600001015.0
7,1082,10,1600001016.0
7,1125,-10,1600001017.0
7,1169,10,1600001018.0
7,1192,10,1600001019.0
